HUC_8,CHLX_RESULT (average chlorophyll-a concentration in water in the watershed)  (ug/L),PTL (average phosphorus concentration in water in the watershed)  (ug/L),TSI (dimensionless metric)
1010002,3.3560000000000003,,42.477455426214654
1010003,2.8886857143,,41.006463976042454
1010004,4.9220000000000015,,46.23434367881456
1020001,2.1705,,38.202333621981175
1020002,9.504,,52.68930220130504
1020003,3.0906666665,,41.669474677864216
1020004,7.768,,50.71062489100233
1020005,1.355,,33.58029226699363
1030001,3.740833333333333,,43.54241543348729
1030002,2.902,,41.05157551527218
1030003,7.3900000000000015,,50.221253079958686
1040001,4.549,,45.461241874446976
1040002,2.532,,39.713583237005736
1050001,2.186,,38.27213995349015
1050002,2.2419714286000003,,38.52015824821496
1050003,2.27,,38.64204014694938
1060001,1.925,,37.02482374352692
1060002,4.783,,45.95331673368896
1060003,4.836,,46.06142262030248
1070002,5.071666666666666,,46.52819774281889
1070003,3.0659111111111113,,41.59058237243367
1070004,2.09,,37.831579487231615
1070005,14.94,,57.126653782902835
1070006,18.564,,59.2572096117273
1080101,2.8375,,40.83107838534178
1080102,0.328,,19.66438421143368
1080103,0.8415,,28.907095506903982
1080104,1.31,,33.248966216060126
1080202,4.308857142857144,,44.929199234904004
1080203,4.39,,45.11221971772426
1080204,7.848615384666668,,50.81190726607673
1080205,9.9886666665,,53.17723545714371
1080206,5.126666666666666,,46.63401017576611
1080207,1.55,,34.89928087243464
1090002,12.741619047571428,,55.5652112507491
1090003,4.376,,45.08088498882406
1090004,6.735941880533332,,49.312159533903426
1090005,8.854000000000003,,51.99432816958061
1100001,10.856,,53.9940828200445
1100002,7.0508571428571445,,49.76039355371336
1100003,1.26,,32.867205982650816
1100005,8.451076923076922,,51.53742296050882
1110000,2.6862619047500003,,40.29375739287145
2010000,1.68,,35.689367113402795
2010001,3.032,,41.48147240892303
2010002,2.2825,,38.69591178150734
2010003,9.504,,52.68930220130504
2010005,5.49375,,47.31242471884775
2010006,3.27,,42.22278975195889
2010008,5.882095238000001,,47.98246683834998
2020001,7.115555555666669,,49.8499992790256
2020002,1.6909999999999998,,35.75338988588031
2020003,2.18,,38.24517704141779
2020006,1.88,,36.792776130818616
2020007,49.228,,68.82429778531197
2030101,41.6,,67.17266264089142
2030103,72.6512857142857,,72.64243336577128
2030104,33.44,,65.03067485240388
2030105,6.4700000000000015,,48.91699762451066
2040101,17.383333333333336,,58.61257166815877
2040104,6.7650000000000015,,49.354387786519204
2040105,25.917261905,,62.5306595416205
2040106,4.9125,,46.215391006286666
2040201,17.285,,58.5569213097949
2040202,12.5535,,55.419295204468824
2040205,67.33555555499998,,71.89704331662445
2040207,96.98285714285716,,75.47618081983127
2040302,2.6735238095,,40.24712830867469
2050101,4.28,,44.86327902411425
2050103,92.0,,74.9587459408511
2050105,5.137777778,,46.65524854776804
2050106,14.3425,,56.726258415015046
2050107,8.19,,51.229585338055436
2050301,41.115,,67.05761931072826
2050302,0.613,,25.799080734719468
2050303,4.156666666666666,,44.576439150743816
2060002,3.686153846,,43.39796507974147
2060003,2.87,,40.94280101205871
2060006,115.05333333333333,,77.1523326898153
2060007,60.95399999999999,,70.92027211192053
2060008,26.293714285714284,,62.67212641783922
2070001,8.48,,51.570939512575386
2070002,1.936,,37.080721330661525
2070003,1.66,,35.57188067923451
2070004,8.48,,51.570939512575386
2070005,2.48,,39.5100164753353
2070006,16.32,,57.99335913894778
2070008,7.633999999999999,,50.53992327190901
2070010,43.02333333333333,,67.50269494699586
2070011,6.614,,49.13294030882969
2080103,24.32,,61.906643750131046
2080105,23.614666666666665,,61.61792496155678
2080106,29.74,,63.88035575152402
2080107,37.76125,,66.22289059096624
2080108,111.6,,76.85337549998214
2080204,25.4,,62.33288939718025
2080206,21.60333333333333,,60.74463518919857
2080207,30.436857142857146,,64.10756848735477
2080208,11.1885,,54.29003622244648
3010101,9.871,,53.06098743292472
3010103,4.16,,44.584302878619816
3010201,54.86666666666667,,69.88812785582938
3010202,66.56,,71.78339824379208
3010204,108.58,,76.58424971136236
3020106,12.48,,55.36168943045398
3020201,43.8966666675,,67.69983457718615
3020203,25.44,,62.348326064409555
3030002,26.973714286,,62.922604527487366
3030004,8.6424761912,,51.75712044337604
3030006,31.2,,64.35050151013944
3040103,36.82,,65.97526393464639
3040105,78.32900000000002,,73.38060464605812
3040201,15.08,,57.21815344690794
3050101,12.596040816285713,,55.45248275320637
3050104,5.28,,46.92311501861525
3050105,2.609047619,,40.00764537910285
3050107,3.58,,43.11130907204769
3050109,5.990235294,,48.161182093337686
3050110,29.33333333,,63.74528759708228
3050111,12.8,,55.610057126779864
3050201,20.32,,60.14385115878786
3050203,4.622857143,,45.61923697245729
3050204,14.13,,56.579824929592036
3050205,10.88,,54.015746428406686
3060101,4.48,,45.31130208544783
3060106,45.13777777666667,,67.97334869324217
3060203,21.262666666666664,,60.58870693089482
3070103,23.2555,,61.46757371596698
3070104,12.53,,55.400913792987254
3070105,27.160000000000004,,62.99012141939378
3070203,33.818666666666665,,65.14113672842065
3070204,3.7025,,43.44137110083781
3080101,18.0698615385,,58.992547786685726
3080102,72.70728395066665,,72.64999181557356
3080103,28.43,,63.43843472075314
3090101,18.18888889,,59.056954998670214
3090103,1.818,,36.463799928359364
3090201,9.94,,53.12932247275781
3090204,34.572,,65.35726267878474
3100101,38.65599999999999,,66.45262664268415
3100205,187.92,,81.96532029883994
3100206,39.0,,66.53953974853185
3100207,104.53,,76.2113410342527
3100208,11.4888,,54.549865674567506
3110201,3.216,,42.05943722641703
3110203,23.52,,61.57851951692847
3110204,15.06,,57.205134201466855
3110205,17.305,,58.568265630226485
3120003,47.789444445,,68.53335496636547
3130003,7.1549999999999985,,49.904229961612536
3130005,84.041904762,,74.07120545392578
3130007,25.84,,62.50137129015027
3140203,17.25714286,,58.54109840015356
3140301,10.17,,53.35372808069321
3140304,46.4,,68.24390769506797
3150102,1.35,,33.54402605193782
3150104,5.051333333333333,,46.48878842379092
3150105,37.6,,66.18090973438328
3150106,28.22,,63.365703584426
3150107,17.905,,58.9026348338484
3150109,4.534,,45.42884065595715
3150202,12.96,,55.73192204796571
3160101,7.462000000000001,,50.31636828777786
3160106,9.6233333335,,52.811710816285974
3160109,6.99,,49.6753542567705
3160110,0.77,,28.036011663841467
3160112,13.2625,,55.958266343652404
3160113,6.087999999999999,,48.31999547768757
3160201,8.945454545,,52.095137661160535
3160203,90.28,,74.77360548862298
3160204,1.27,,32.944755793615606
3170001,217.6,,83.40388003197134
3170006,16.95,,58.36492744983757
3170007,9.738666666666667,,52.928582356453035
3180004,27.2,,63.004558508092146
4010101,4.5002666666,,45.35558057833925
4010201,14.265,,56.67310613956821
4010202,5.375,,47.09805161107466
4010301,10.975,,54.10103179740972
4020102,8.8696,,52.011597351859606
4020103,3.4370000000000003,,42.711416169082106
4020104,3.37,,42.51829402221349
4020105,5.16,,46.69758784483096
4020201,5.1056666664999995,,46.59374364336013
4030101,17.35,,58.593742487714046
4030102,71.3,,72.45825297199265
4030104,6.673333333333333,,49.220552149998035
4030106,1.84683586325,,36.61817827811279
4030107,4.455972222166667,,45.25854608693727
4030108,6.528666666714286,,49.00554884641668
4030110,14.136666665,,56.58445228701184
4030111,2.98,,41.31176757807484
4030201,8.75,,51.878416800625025
4030202,11.755,,54.77457387034185
4030204,39.8,,66.73873440956875
4040001,15.046666666666667,,57.19644509549576
4040003,35.85,,65.71336039271762
4050001,13.826004972942856,,56.36646763696661
4050002,6.9353333333333325,,49.59833164738963
4050003,5.67525,,47.63128437570653
4050004,3.2715,,42.22728872016431
4050005,12.64,,55.48665927333057
4050006,8.0988,,51.11973300406675
4050007,14.7890554575,,57.027035502823104
4060101,15.996,,57.796642558558645
4060102,7.9040666665999995,,50.8809722444543
4060103,1.4016,,33.9119976681719
4060104,3.1504285714999996,,41.857352665648996
4060105,2.347777778,,38.972533385530575
4060106,5.146285714499999,,46.6714800453987
4070003,4.113333333,,44.473632888632615
4070004,2.955128205,,41.22954737025357
4070005,1.045,,31.031805645938558
4070006,1.1,,31.53499286388043
4070007,3.248888889,,42.15925109485546
4080201,2.32,,38.85577409150333
4080202,4.665,,45.7082616544762
4080203,6.045,,48.250460858694886
4090003,2.927238095333333,,41.13652221266248
4090005,10.277083333333332,,53.456480838824966
4100002,2.62,,40.048740057353186
4100003,3.82166666675,,43.75213581737956
4100004,189.36,,82.0402061586682
4100011,6.735666666666668,,49.311758713463476
4100012,69.08,,72.14795213466188
4110001,204.48,,82.79381237936578
4110002,52.3796,,69.43305375699515
4140201,2.0005454546,,37.4024489313376
4140202,5.32,,46.99715310589836
4150303,71.2,,72.44448454867991
4150305,1.7671428569999998,,36.185461205601456
4150306,1.844,,36.603103197568494
4150307,12.64,,55.48665927333057
5010001,3.18,,41.94900454053036
5010002,8.8,,51.93431438775962
5010003,19.22,,59.59788326874846
5010004,5.65,,47.587540898003404
5010007,4.5680000000000005,,45.50213038378989
5010008,1.23,,32.63080900166024
5020002,1.526,,34.74619584137882
5020003,2.229090909,,38.46363555302509
5020004,4.2,,44.678179193088255
5020006,3.0752380952857146,,41.620380633973696
5030103,6.3500000000000005,,48.73334171459413
5030106,22.525,,61.15447913228008
5030201,7.608888888999998,,50.50760128576145
5030203,2.8360000000000003,,40.82589111105153
5030204,3.188,,41.973652794703376
5040001,36.599285715,,65.91628178472843
5040005,89.71,,74.71147182905341
5050001,1.96,,37.201585282508205
5050004,4.6004000000000005,,45.571465343678
5050005,1.01,,30.69761274566958
5050007,15.3,,57.36023624658821
5050008,44.22857143,,67.77372943831399
5060001,36.39666666666667,,65.86182128646068
5060002,1.712,,35.87446694442879
5070202,1.82,,36.474586075680186
5080001,64.34333333333335,,71.45112895328812
5080002,29.96333333333333,,63.95374898090772
5080003,43.99,,67.72067050988777
5090104,1.21,,32.46998572776086
5090201,9.26,,52.43415671733585
5090203,33.71333333333334,,65.11053432251039
5100101,23.0,,61.35919825826496
5100205,23.23174603333333,,61.4575483239223
5110001,10.8,,53.94334757581702
5110006,19.64,,59.8099450517072
5120104,2.91,,41.078581726409176
5120106,10.652183333350001,,53.80815346270053
5120107,5.08,,46.544303476201726
5120109,4.533333333,,45.4273981142436
5120111,14.206266666,,56.63263201310141
5120113,13.44,,56.08868863728199
5120114,51.355,,69.23925818868031
5120115,15.65,,57.58211969563425
5120201,28.062222222222218,,63.310702058421604
5120202,8.91761904757143,,52.064564372708254
5120203,26.97,,62.921253595457586
5120204,58.61333333333334,,70.53613920149445
5120206,16.32,,57.99335913894778
5120207,19.68,,59.8299043668325
5120208,8.2505,,51.30178602283879
5120209,3.56,,43.05635094511524
5130101,0.615125,,25.83302886020129
5130108,51.31999999999999,,69.23257009492235
5130202,23.04,,61.376244309469655
5130204,5.12,,46.621245047094405
5130205,44.42666666666667,,67.81756931845165
5140101,10.88,,54.015746428406686
5140102,35.552727275,,65.63167549374867
5140201,5.651466666599998,,47.59008711609196
5140202,29.48,,63.794215380420354
5140203,18.196333333333328,,59.060969265213394
5140204,107.11356643366665,,76.45085736984686
5140205,6.357333333250001,,48.74466431159889
6010101,3.664,,43.33882893322458
6010102,3.2110000000000003,,42.04417349220337
6010105,2.05,,37.64200837080461
6010108,18.72,,59.33930214099507
6010202,0.997,,30.570525766510873
6010205,6.098000000000001,,48.33609592443308
6010208,1.63,,35.392969945371156
6020003,2.5567,,39.808817345114335
6020004,2.66,,40.197379264605296
6040001,20.4,,60.18239737734018
6040002,71.25333333333333,,72.45183011248248
6040003,60.266666665,,70.80902355236326
6040006,78.33333333,,73.38114734150261
7010101,3.5384,,42.99664829268113
7010102,6.4036,,48.815799859095875
7010103,12.9613333325,,55.732931254681176
7010104,13.6048,,56.20824640888053
7010105,9.750666666666667,,52.94066281224524
7010106,10.346666666666666,,53.52267782920618
7010107,6.11,,48.35538164493018
7010108,7.8075,,50.76038198781771
7010201,6.411904762000001,,48.828514102996074
7010202,13.44,,56.08868863728199
7010203,6.03,,48.226088175350505
7010204,50.238190471428574,,69.02356769252088
7010205,437.72,,90.26029427255787
7010206,11.532,,54.58668389960409
7010207,68.16,,72.01642582753159
7020001,21.386,,60.64544508790111
7020002,104.67,,76.22447105533324
7020003,64.57000000000001,,71.48562658412247
7020004,92.4125,,75.00263268116439
7020005,18.901666666666664,,59.434043496688005
7020007,77.2,,73.23817867347147
7020011,89.00666666666666,,74.63425759101257
7020012,18.72,,59.33930214099507
7030001,10.016190476666667,,53.20422977619098
7030002,4.08,,44.39381145636165
7030004,46.37,,68.23756297133706
7030005,17.334750000000003,,58.58511607353259
7040002,10.595,,53.755349300775784
7040007,10.7,,53.852091103799715
7050001,7.87,,50.83859959243154
7050002,6.30025,,48.65618118161992
7050003,12.435,,55.32625290787516
7050005,84.6,,74.13613515546547
7050007,24.2825,,61.89150563694758
7060001,25.5,,62.37143561573257
7070001,14.005555555555556,,56.49304448848054
7070002,4.53,,45.42018222644539
7070003,2.11,,37.92500876485704
7070004,77.8,,73.31412743991845
7070005,34.406666666666666,,65.31023587515476
7080104,38.86,,66.50426100514258
7080105,26.64,,62.80047982604417
7080106,21.32,,60.615123329109885
7080203,92.8,,75.04368153636105
7080205,60.6,,70.86313290106837
7080207,91.2,,74.87306854035761
7080208,32.32,,64.69648195213489
7090001,83.22333333333333,,73.97518729839413
7100001,25.12,,62.22414719109597
7100002,174.78140000000005,,81.25428865282616
7100003,185.4,,81.83287855722251
7100005,72.8,,72.66249352053791
7100006,41.20666666660001,,67.07946654505733
7100008,61.13833333333334,,70.94989414181575
7110001,14.34666667,,56.729107924968254
7110004,5.65,,47.587540898003404
7110005,86.4,,74.34266909969621
7110006,29.4,,63.76755775532088
7110008,46.0,,68.15897209955803
7110009,31.4,,64.41318542948838
7120001,44.23374999999999,,67.7748779899445
7120002,22.72,,61.23903927569745
7120004,145.84,,79.47842437893371
7120006,74.08428571428571,,72.83404575796783
7130003,55.28,,69.96175367049686
7130005,2.8768,,40.966016725545565
7130012,36.71,,65.94591262756077
7140101,39.12,,66.56967802108451
7140102,1.6,,35.21073560290067
7140103,14.375,,56.748462655364285
7140104,2.5209999999999995,,39.670871908898725
7140106,24.8,,62.098376237606885
7140201,35.2,,65.53386207034575
7140202,84.76,,74.15467082465497
7140203,72.0,,72.5540946275475
8010100,83.9,,74.0546272681717
8010202,133.14,,78.5846458325528
8010203,126.4,,78.07501903560215
8010205,21.136000000000006,,60.5300917057215
8010207,15.776,,57.660784917009344
8010208,19.04,,59.50557730805318
8010210,109.584,,76.67454242264894
8020201,38.345,,66.37338282533703
8020202,45.6872,,68.0920362588929
8020203,25.76,,62.47095266112665
8020302,69.8,,72.24966963582729
8020402,60.55,,70.85503550069119
8030201,22.56,,61.169710365238906
8030203,10.27,,53.44971710485598
8030204,25.200000000000006,,62.2553395862155
8030205,5.196000000000001,,46.76579205930994
8030206,52.77333333333333,,69.50651898386303
8030207,28.0,,63.288926244818754
8040101,9.401333333333332,,52.58275344248099
8040203,23.89333333,,61.733010897417344
8040206,15.00088889,,57.16655378964863
8040306,96.76666665,,75.45428833128625
8050001,64.47999999999999,,71.47194351332604
8050003,41.9,,67.24315396216457
8060100,240.67200000000003,,84.39249745441757
8060201,23.04,,61.376244309469655
8060203,6.45,,48.88662608322336
8060204,62.38,,71.14713061667244
8070202,74.0,,72.82287856433291
8080102,61.44,,70.99817928151468
8080201,28.013333333333332,,63.29359656149826
8080202,11.72,,54.745321452500384
8080204,16.32,,57.99335913894778
9010001,68.404,,72.05148107704241
9010002,460.8,,90.76437791303431
9010003,11.836666666666664,,54.842492191794356
9010004,14.11,,56.565929743132926
9010005,9.54,,52.72639109236452
9020101,122.28,,77.74993540579204
9020102,18.69333333,,59.3253178175619
9020103,10.79828571407143,,53.94179030916935
9020105,27.3855,,63.07123416390986
9020106,6.962000000000001,,49.63597920390852
9020108,107.2,,76.45877019912605
9020201,77.12071428333333,,73.22809845899674
9020202,11.636666666666665,,54.675319728323075
9020301,23.47,,61.55764272675537
9020303,3.0,,41.37738655183416
9020305,97.6,,75.53840821044085
9020308,24.14,,61.833766815716665
9020313,2.8680000000000003,,40.93596239205364
9030001,4.912888888888889,,46.216167565880426
9030003,7.536,,50.41317398065856
9030006,5.17,,46.71658107438451
10010001,0.515,,24.09019800869649
10020001,1.52,,34.7075483849588
10020004,1.1086666666666667,,31.611980883526765
10020007,2.32,,38.85577409150333
10030101,3.94,,44.051282895669566
10030102,3.96,,44.100953887863284
10030103,1.3466666669999998,,33.51977387884977
10030104,1.1018888888333334,,31.55182387119821
10030201,5.075333333333333,,46.5352875233581
10030202,0.63,,26.06743214135776
10030203,57.6,,70.36505638915511
10030205,0.560100705,,24.91374453876864
10040101,116.13,,77.24370758445772
10040102,69.6,,72.22152040560907
10040104,11.296,,54.383841558166196
10040201,5.0,,46.38858592097853
10050002,13.796666666666667,,56.345629037677746
10050004,11.46183333325,,54.52681244385982
10050006,143.6,,79.32658055138454
10050007,4.238,,44.76653722109032
10050008,135.95,,78.78953714827989
10050009,13.01,,55.76969644966451
10050010,0.69,,26.95986528555594
10050012,2.197333333,,38.32286858215402
10050014,94.93,,75.26630122113727
10060001,5.32,,46.99715310589836
10060002,28.48,,63.455672468994436
10060006,2.224,,38.44120536236958
10060007,18.671714285,,59.31396587939224
10070001,34.4,,65.30833489656146
10070003,30.312,,64.0672434391569
10070004,4.09,,44.417826156236714
10070005,0.5,,23.80022615870693
10070006,1.8308416666250005,,36.5328504826026
10080001,1.66,,35.571880679234525
10080003,14.08,,56.54504999066029
10080010,10.44,,53.61077335387857
10080014,3.63,,43.247372279595005
10090205,1.62,,35.33260052408652
10090206,1.4375,,34.160102893092706
10100001,26.8,,62.85922251653993
10110101,13.26225,,55.9580814220226
10110102,8.16,,51.193585297654714
10110201,23.36,,61.51155679958786
10110203,27.2,,63.004558508092146
10120106,59.73333333,,70.72182297792395
10120107,9.07,,52.23077791108632
10120109,7.395,,50.22788818335671
10120113,3.688,,43.402877038861554
10130101,72.392,,72.60735975923905
10130102,1.82,,36.474586075680186
10130103,36.31801048954546,,65.84059813238251
10130104,99.89079999999998,,75.76600115124567
10130105,25.6288,,62.42086101483429
10130106,24.028438146631583,,61.78832528675848
