HUC_8,CHLX_RESULT (average chlorophyll-a concentration in water in the watershed)  (ug/L),PTL (average phosphorus concentration in water in the watershed)  (ug/L),TSI (dimensionless metric)
10130202,2.917333333,,41.10327227716208
10130204,2.64,,40.12334117732219
10130302,35.456,,65.60494933793447
10130306,25.24,,62.27089866957226
10140101,5.665,,47.61355063484851
10140102,43.404444444333336,,67.58921167408748
10140103,72.92571429,,72.67941925662839
10150001,57.0,,70.26233293745693
10150002,6.75,,49.33261197291635
10150003,42.16333333333333,,67.30461496656504
10150004,161.37535556000003,,80.47142124482525
10150007,36.17,,65.8005367509069
10160001,13.86,,56.39055860880284
10160002,148.10393617,,79.62953927030439
10160003,16.8675,,58.317063083425744
10160004,27.08,,62.961183345312364
10160006,32.04,,64.61112404878355
10160007,345.945,,87.95200486629935
10160008,529.2,,92.12210470028226
10160010,40.57099749368421,,66.92695448079793
10160011,98.5,,75.62845473762661
10170101,130.36307692333332,,78.37787311286502
10170102,149.20000000000005,,79.70187221702038
10170201,105.078871795,,76.26271714795988
10170202,46.48,,68.26080692405328
10170203,52.2,,69.3993592748571
10180001,3.01,,41.4100321726433
10180002,2.696,,40.329255783821104
10180006,5.408,,47.1580963130459
10180009,115.41777777741665,,77.18335786220395
10180010,7.39436813075,,50.227049927483776
10180011,3.611,,43.195890321917105
10180014,24.26,,61.88241154349102
10190002,62.0,,71.08718831729234
10190003,159.3825,,80.34952141130037
10190004,7.25,,50.033624409581186
10190005,42.8180555555,,67.4557763482805
10190006,3.512,,42.92318147933186
10190007,42.24,,67.32243654249444
10190009,3.013333333333333,,41.42088994906992
10190016,30.68,,64.18562367945574
10190018,13.884444443333335,,56.40784495610304
10200101,74.41250000000002,,72.87741083648399
10200202,160.48,,80.41684107053567
10200203,115.00428571,,77.14814976212796
10210001,39.795,,66.73750192008914
10210003,8.594999999999999,,51.70308206696953
10210006,279.44444443333333,,85.85780238559859
10210010,91.57,,74.91278736684367
10220001,157.4375,,80.22907011584687
10220003,52.85,,69.5207601578224
10230001,77.2,,73.23817867347147
10230003,99.65476190483332,,75.74279307012928
10240011,8.654814815666668,,51.77111592122285
10240012,18.933333333333334,,59.450464803548755
10250003,41.6,,67.17266264089142
10250005,49.92,,68.96123711304011
10250007,28.693333335,,63.52888176455185
10250009,19.43,,59.70448716384951
10250015,19.2,,59.58766983732096
10250017,6.412111110999999,,48.82882980498992
10260008,91.3,,74.88381922636506
10260009,4.78,,45.947161761198004
10260012,28.66,,63.51747876374426
10260015,20.0,,59.98813360356464
10270102,18.511182796666667,,59.229258994838496
10270103,51.48,,69.26310708456096
10270104,20.663333333333334,,60.30821937977851
10270202,71.88250000000002,,72.53807217511252
10280102,10.8365,,53.976445843990405
10280201,61.06333335,,70.93785257235358
10290101,17.5485714275,,58.70538068073586
10290102,18.3048,,59.11927217445818
10290104,27.15,,62.98650882498725
10290105,64.26666666666667,,71.4394331273168
10290107,29.355,,63.75253094615343
10290108,36.368,,65.85409171035093
10290111,23.2,,61.44413385377492
10290203,7.127999999999999,,49.867141070553075
10300101,27.719,,63.189978547608455
10300102,56.66666667,,70.20479611620597
10300104,27.13,,62.979279642640954
11010007,8.02,,51.02381591862735
11010008,2.6913333335000003,,40.312260358818996
11010009,30.345,,64.0779175586135
11010010,4.56,,45.48493493679295
11020001,1.0979999999999999,,31.517140265686802
11020002,1.81025,,36.42189123098344
11020008,9.425,,52.60741784400727
11020009,28.76233333333333,,63.552443942081396
11020010,3.104,,41.711704618768735
11030013,3.588571429,,43.134768630034934
11030015,39.62,,66.69426694486268
11030017,14.32,,56.71085675463382
11030018,19.71,,59.84484724862502
11040002,10.19,,53.373001171371754
11040008,16.852352941,,58.30824972003151
11050001,1.69,,35.747586868852174
11050002,46.215,,68.20471636723124
11050003,13.565,,56.179505801347894
11060001,15.926000000000002,,57.75361886952384
11060006,53.62333333333334,,69.66326595096159
11070101,5.0831034485,,46.550294723045894
11070104,97.49,,75.52734562276999
11070106,18.63116666625,,59.29263925332721
11070107,7.072,,49.789766021539705
11070201,16.32,,57.99335913894778
11070205,6.336,,48.71168949076394
11080001,25.604888888833326,,62.41170422668714
11080002,2.35,,38.98181436921102
11080003,7.235,,50.013306832418614
11080004,5.4433333335,,47.2219817759633
11080006,1.58,,35.08733774945137
11090104,11.74,,54.762047799263506
11090105,14.5,,56.83339825087426
11090106,19.42,,59.69943697068778
11090201,1.69,,35.747586868852174
11090202,13.2,,55.911927098300715
11100203,11.49,,54.550890271153115
11100301,36.75666666666667,,65.95837542415529
11100302,38.35333333333333,,66.37551455354463
11100303,8.486,,51.57787809591311
11110103,8.370000000000001,,51.44285460695858
11110104,15.72,,57.6259004504804
11110105,14.990000000000002,,57.15943029184331
11110202,5.212000000000001,,46.795953497366106
11110204,3.59,,43.138673106526845
11110207,34.65333333333333,,65.38031436604182
11120202,114.62,,77.11531485250244
11120303,36.16333333333333,,65.79872845597093
11130201,44.93,,67.9280871434351
11130202,11.66,,54.69497061484822
11130203,30.62,,64.16641975815176
11130206,11.32,,54.40466222392311
11130210,32.2,,64.65999089951906
11130302,57.21833333333333,,70.29983747015797
11130303,20.55367346928571,,60.25601928627146
11130304,5.16,,46.69758784483096
11140101,18.622666666666664,,59.28816266716682
11140102,3.06,,41.57165032560968
11140103,19.2,,59.58766983732096
11140104,29.62333333333333,,63.84179654639711
11140106,32.64,,64.79313298024084
11140109,22.88666666666667,,61.310739638735704
11140201,42.66666667,,67.42103033798371
11140203,17.648888889000002,,58.761300451833975
11140206,177.2,,81.38910736445732
11140207,15.7056,,57.61691007257914
11140302,80.1,,73.59993612846903
11140304,86.20666666666666,,74.32069311429805
11140305,26.69266666666667,,62.81985482452962
11140306,24.48,,61.970971849488876
12010002,109.83,,76.6965397520005
12010003,116.8,,77.30014272056638
12010004,44.48,,67.82933896593423
12010005,62.0,,71.08718831729234
12020001,37.256,,66.09074558572155
12020004,1.245333333,,32.75234570033635
12020005,8.368,,51.44051024083439
12030101,5.64,,47.57016268265278
12030102,5.52,,47.35918680943513
12030103,38.402857143333335,,66.38817356229688
12030105,64.1575,,71.42275518755294
12030106,62.74249999999999,,71.20397307026063
12030107,55.23670588333334,,69.95406767763575
12030108,25.28,,62.286433114623634
12030201,24.316666666666666,,61.90529908560972
12030202,35.92,,65.73249652808752
12040103,15.504,,57.49017192100591
12040104,12.288,,55.209593360536154
12040205,13.715,,56.28738812026165
12060101,14.04,,56.517141010243094
12060102,19.283333335,,59.63015582921904
12060105,7.855,,50.819884165451406
12060201,9.095,,52.25778040542654
12060202,2.9814285715000004,,41.316469231886565
12060204,8.005818182,,51.00645347643356
12070101,27.2,,63.004558508092146
12070102,37.21,,66.07862569053721
12070104,10.821333333499998,,53.96270624036567
12070201,78.505,,73.40262233003962
12070202,3.0639999999999996,,41.58446548092657
12070203,3.89,,43.925993836353776
12080002,373.3333333,,88.69944713696644
12080007,12.672,,55.51146333205701
12090104,12.58,,55.43998194498121
12090106,2.782,,40.63729861724728
12090107,5.546666667,,47.406464009961326
12090108,4.72,,45.82324432405111
12090201,20.855,,60.398794468235785
12090204,1.12,,31.711754402861704
12090301,20.0,,59.98813360356464
12100101,20.64,,60.297135527417076
12100203,30.296,,64.06206392478103
12100301,35.42,,65.59498376339948
12110104,21.44,,60.670184278147524
12110108,15.12,,57.24414021707111
12110111,14.91,,57.10693518329892
12110207,30.24,,64.04391405836418
12110208,26.6,,62.785739026876875
13010001,3.946666667,,44.067867853956365
13020101,8.72125,,51.84613087322155
13020102,1.27,,32.944755793615606
13020201,6.36,,48.74877838182343
13020202,10.67,,53.82454780072703
13030101,19.91,,59.9438889783266
13040212,3.84,,43.79908391634242
13060001,4.015,,44.236266377981494
13080001,8.8,,51.93431438775962
14010001,5.4015,,47.14629835612179
14010002,5.187692308,,46.7500946612184
14010004,0.64,,26.221923523215214
14020002,2.06,,37.68974569128262
14020005,4.45,,45.24538918350764
14030003,0.878,,29.323633796745728
14040101,3.5964444443333328,,43.15626734700169
14040102,1.544956229,,34.867306631991724
14040104,1.892666666666667,,36.85865020764399
14040106,10.01465641025,,53.202727174562405
14040107,2.36,,39.023470482758064
14050001,2.116,,37.95286491230128
14050002,5.136,,46.65185349626295
14050005,2.0405,,37.596441732223134
14060002,2.465,,39.45050163152255
14060003,37.0325714286,,66.03173675429356
14060004,4.6696,,45.71793020024203
14060007,1.1035877865000001,,31.566937329066825
14060009,2.1028,,37.89147663953857
14070003,17.680000000000003,,58.77857810122518
14070005,1.46,,34.3124614344156
14080101,12.506666666666666,,55.382628605959866
14080102,6.102857143,,48.34390661753254
14080104,1.4669999999999999,,34.359383286767894
14080202,40.206666666666656,,66.83846195786992
14080204,6.475,,48.924575840414754
15010004,13.056,,55.80432090055538
15010008,3.0410000000000004,,41.51054866930019
15010011,7.88057142857143,,50.85176809623199
15010013,3.3673333334999995,,42.51052833854129
15010015,1.02,,30.79426377377553
15020001,67.815,,71.966645246358
15020002,13.86,,56.39055860880284
15020005,5.283333333333333,,46.92930624633732
15020006,1.915,,36.9737298780259
15020008,5.099375,,46.581647415201104
15020011,2.7,,40.34379989323088
15020015,7.813333333333333,,50.76770874195928
15030104,90.28133333333334,,74.77375037014063
15030204,6.575,,49.07492361080615
15040004,39.2,,66.58971888607286
15040005,6.453333333,,48.89169454059224
15050301,12.91,,55.69400162966239
15060106,5.070222222166667,,46.525403391432064
15060202,26.5377777775,,62.762764777397955
15060203,7.1933333335,,49.95664732432533
16010101,2.869,,40.939382297962425
16010201,22.29333333,,61.05306214039597
16010202,42.793333333333344,,67.45011062998428
16010203,2.7467301586666664,,40.512133587564115
16020101,3.4614603173333327,,42.780984364772046
16020102,7.093333333333334,,49.81931423665032
16020201,10.11428571,,53.29983823047441
16020203,2.7131633986666666,,40.39151069962883
16020204,13.72,,56.29096384474082
16020304,21.48,,60.688469465174926
16020308,0.7040000000000001,,27.156916387095638
16020309,6.82,,49.43382141890119
16030001,7.2097333334,,49.97898757619937
16030002,7.7586666666666675,,50.698830986619136
16030003,17.2425,,58.532770982631675
16030004,1.56,,34.962367906574784
16030006,27.37,,63.06568020114589
16030007,11.84,,54.845254404962
16040101,2.206,,38.361484833355156
16040102,0.410133333,,21.856612167129093
16040106,8.1179411765,,51.14289117457997
16040108,4.570769231,,45.508075638835685
16040109,6.94,,49.60493040802857
16040202,19.226,,59.600945225803954
16040203,3.3,,42.312379415714595
16040204,4.288,,44.881598357169
16040205,7.390241757749998,,50.22157400076183
16050101,1.6769999999999998,,35.671833596670915
16050102,2.42483333325,,39.28933300394885
16050103,0.329142857,,19.698505980707623
16050201,2.0,,37.39977384129307
16050203,5.648,,47.58406771687314
16050301,0.7483333333333334,,27.756014611081124
16050302,4.2,,44.678179193088255
16050304,1.77,,36.20130935200609
16060004,11.64444444,,54.681874394798314
16060008,4.24,,44.77116567128233
17010101,0.9085,,29.65862856285861
17010104,4.0920000000000005,,44.42262204975683
17010202,1.151,,31.97959138274691
17010203,9.17,,52.33834477829274
17010204,0.338,,19.95900094787365
17010206,0.857,,29.086146694629456
17010207,0.25,,17.000452317413878
17010208,1.113021428625,,31.65043836962748
17010210,1.138,,31.86816161325761
17010213,1.305,,33.21145182999938
17010214,6.474999999999999,,48.924575840414754
17010215,3.5266666666666664,,42.964064281445644
17010216,13.965714285499999,,56.465098447719285
17010302,1.156,,32.02211420615432
17010303,4.970777777833333,,46.33108372272845
17010305,2.01,,37.44870162351636
17010307,3.39,,42.57634152885905
17010308,2.2004444443333333,,38.33674832270326
17020001,1.4868,,34.49090262411582
17020002,1.608,,35.25966338512396
17020003,25.05444444333333,,62.19851261221918
17020005,41.84,,67.22909616181292
17020006,1.385806452,,33.800828833208925
17020008,2.176,,38.22716050742815
17020009,1.7193333333333334,,35.916398230340135
17020010,2.712,,40.38730329046665
17020012,3.31,,42.342061737905816
17020014,1.466666667,,34.357153996861946
17020015,12.97,,55.73948857360114
17020016,6.06,,48.274773138796796
17030001,4.7574999999999985,,45.900875961045934
17030002,7.552,,50.43397992695179
17040101,0.6088888889999999,,25.73306793853869
17040103,0.7478,,27.7490205817322
17040202,4.19,,44.654794199893
17040203,79.61,,73.53974058551577
17040206,2.456,,39.41461864089483
17040208,45.68,,68.09049014606148
17040209,15.905,,57.74067488222287
17040211,8.72,,51.844724724003925
17040213,14.68,,56.95442788745829
17040219,383.285,,88.95752039865158
17040221,30.23,,64.04066947424332
17050101,31.36,,64.40068064768046
17050103,24.48,,61.970971849488876
17050104,72.13375,,72.57230115969719
17050105,4.59,,45.549263036150776
17050112,2.21,,38.379256577345984
17050114,15.015999999999998,,57.17643089597808
17050116,8.137142857,,51.16606774788265
17050119,2.392,,39.15559369202706
17050120,0.5705714285,,25.09544307182673
17050122,1.264,,32.89829951105897
17050123,1.8275,,36.514928833016036
17050124,6.917999999999999,,49.57378303015193
17050201,1.14,,31.885387254206826
17050203,6.751333333333334,,49.33454955933386
17060103,5.546666667,,47.406464009961326
17060105,0.34,,20.01687722194137
17060201,0.4932244898571429,,23.666381723220162
17060205,0.68,,26.816651063234428
17060209,1.130666667,,31.80474088394788
17060210,0.11,,8.946633101608837
17060303,6.08,,48.307096067544926
17060306,26.72,,62.82989514043744
17060308,2.04,,37.594037615068586
17070201,1.14,,31.885387254206826
17070301,1.7703855477272723,,36.203445968579906
17070306,0.9776666665000001,,30.37842644634752
17080001,37.893333333333345,,66.25714466413443
17080002,4.004142857,,44.20970278139568
17080004,1.0546666665000002,,31.12213490618764
17080005,21.87,,60.864986338295914
17090001,0.5440444445,,24.628414263694
17090003,9.743301587666666,,52.933250116432355
17090004,0.572631579,,25.13080004368556
17090009,3.411428571,,42.63815647695935
17090011,1.4680000000000002,,34.3660681251867
17090012,45.6,,68.07329469906455
17100101,4.7,,45.78158821050409
17100105,3.98,,44.150374647297156
17100106,6.763999999999999,,49.35293756846644
17100201,20.68571429,,60.3188390781252
17100206,1.12,,31.711754402861704
17100207,2.832,,40.81204495490675
17100301,2.469838275,,39.46973772004789
17100303,1.4240000000000002,,34.06753886542978
17100304,4.248611111000001,,44.79106881604472
17100305,77.61500000000002,,73.29077254036319
17100307,15.776,,57.660784917009344
17100308,2.597,,39.962241509596794
17100309,0.66,,26.523793494736058
17110002,7.1823333335,,49.94163445242725
17110003,6.526666666666666,,49.00254317814005
17110004,0.5344,,24.45294945718733
17110005,0.47600000000000003,,23.317669863195466
17110008,34.34,,65.29120949215412
17110012,3.66066666675,,43.329900198873204
17110013,1.7,,35.80546314291989
17110015,14.186,,56.61862707087077
17110017,0.46,,22.982252575014854
17110018,3.892,,43.93103624201608
17110019,4.612074074111111,,45.59632787841277
17120003,13.12,,55.852291656291406
17120004,25.005,,62.17913364578322
17120007,0.93,,29.888081503290266
17120008,4.64,,45.655547932796395
17120009,16.106478873,,57.86416395010685
18010104,5.0,,46.38858592097853
18010203,1.77,,36.20130935200609
18010204,9.0,,52.15477310366832
18010206,11.872,,54.8717321538295
18020001,9.95,,53.139186726982615
18020003,1.6,,35.21073560290067
18020005,1.4,,33.9007926412541
18020109,62.57,,71.17696497340077
18020113,4.0,,44.199547682586136
18020116,21.0,,60.46676511406678
18020121,1.0506133334,,31.0843601238831
18020123,0.5,,23.80022615870693
18020125,3.4,,42.60523698421296
18020126,2.35,,38.98181436921102
18020128,0.7666666666666666,,27.99345194415921
18020129,3.6,,43.16596102398285
18030006,2.8,,40.70056648254715
18040001,3.4,,42.60523698421296
18040003,6.7,,49.2596748339538
18040004,33.0,,64.90073917798617
18040005,1.99,,37.350600806004095
18040006,5.23,,46.82977463793373
18040008,2.96,,41.24570672237586
18040010,4.17,,44.607856311303074
18050001,2.66,,40.197379264605296
18050003,21.3,,60.60591638333788
18050004,7.85,,50.813637746902245
18050005,8.7652,,51.89544338752468
18070203,67.02,,71.85096251745291
18070303,103.46666666666664,,76.11103759147775
18080003,1.545,,34.867584560530645
18090101,1.79,,36.311535230754636
18090102,9.51,,52.69549342902711
18090206,10.16,,53.34407731749479
18090208,15.84,,57.70050157044941
18100200,123.2,,77.82346679128531
5050002,,25.4966,50.84982048535453
5140206,,64.73814999999999,64.28645669381575
6020002,,15.2419,43.430775251700105
3110206,,81.19376666666666,67.55241086764433
3070101,,53.42595,61.51703672663519
3120002,,185.2,79.44311176629819
3110102,,248.1663,83.66330881944491
3110202,,139.90126666666666,75.39831061303481
3130001,,38.26003333333333,56.70233214421342
3130002,,45.39126666666667,59.166910396612955
3160105,,24.9875,50.5589775914984
3130004,,45.3025,59.13868319227222
3130012,,54.26095,61.74066543764866
3170004,,39.87356666666667,57.2979903253499
3180001,,147.455,76.15660230149236
3180005,,64.25285,64.1779520846774
4100007,,432.3444,91.66818834694736
3130011,,36.6113,56.06714701604361
3140107,,59.2375,63.00602003277525
3150201,,34.6819,55.28646265200345
3170008,,101.0713,70.71021392478863
3180002,,99.4403,70.47561863221406
4150302,,17.8175,45.682211756079866
5020005,,1750.44,111.83311592923788
5030101,,91.93,69.34321536576707
5040002,,81.9813,67.69160270711384
5120101,,234.21285,82.82884117536425
5120108,,54.0963,61.6968427155453
3150110,,13.9544,42.15816203580818
3160108,,187.9125,79.652780105516
3180003,,44.27876666666666,58.809085768393544
4110003,,38.4992,56.79219219997892
6030005,,24.0977,50.036118491715854
5010009,,44.0813,58.74463416302138
5040003,,71.585,65.73616970039323
5060003,,77.12565000000002,66.81118582316414
5090202,,429.0613,91.55826910393104
5120112,,280.8638,85.44808329930943
6020001,,53.6888,61.58780764488889
6030001,,53.3325,61.49179189881737
7080107,,330.7613,87.80614426685794
17100204,,9.4638,36.558574989721365
9020109,,149.0169,76.30854119603278
13090001,,71.1188,65.64195177604618
12020002,,259.0481,84.28213840106669
10090202,,170.06095,78.21338252980642
14030001,,72.725,65.96400064717784
15010009,,3.6831,22.9501440555453
14070007,,246.88035,83.58839288694192
3140104,,18.1138,45.92004021497207
5070102,,17.0516,45.04863907077158
6030003,,51.0175,60.85187281436631
18070304,,25.3113,50.744638501959116
17060206,,16.85655,44.882740782431256
